"objectid","id_no","binomial","presence","origin","seasonal","compiler","yrcompiled","citation","subspecies","subpop","event_year","source","basisofrec","catalog_no","dist_comm","island","tax_comm","legend","kingdom","phylum","class","order_","family","genus","category","latitude","longitude"
4119777,147312623,"Aciagrion feuerborni",1,1,1,"R.A. Dow",2019,"R.A. Dow"," ",NA,1897,"Lieftinck 1935","PreservedSpecimen",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","COENAGRIONIDAE","Aciagrion","DD",3.17,98.392
4119779,147312623,"Aciagrion feuerborni",1,1,1,"R.A. Dow",2019,"R.A. Dow"," ",NA,1929,"Lieftinck 1935","PreservedSpecimen",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","COENAGRIONIDAE","Aciagrion","DD",2.9169,98.1995
