"objectid","id_no","binomial","presence","origin","seasonal","compiler","yrcompiled","citation","subspecies","subpop","event_year","source","basisofrec","catalog_no","dist_comm","island","tax_comm","legend","kingdom","phylum","class","order_","family","genus","category","latitude","longitude"
4194838,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1970,"Calder, A. A.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-38.4,141.6
4194839,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2017,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-38.584922,142.829689
4194840,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2011,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-38.6475,145.937
4194841,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2015,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-38.6478,145.9374
4194842,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2011,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-38.6564,143.5838
4194843,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2011,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-38.7347,145.9387
4194844,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2014,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-38.9304,146.2948
4194845,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2013,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-38.9305,146.2947
4194846,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2011,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-38.931,146.2946
4194847,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2011,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-38.9367,146.2771
4194848,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2008,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-38.9369,146.2543
4194849,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2015,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-38.937,146.247
4194850,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1953,"Tindale,N.B.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-39.9167,144
4194851,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1976,"Whinray, J.S.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.058,148.045
4194852,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1993,"Finnigan, G. & Soccol, D.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.833333,148.166667
4194853,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2015,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.8397,147.6659
4194854,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1994,"Walsh, R.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.85,148.733333
4194855,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1991,"Kingston, T.J. & McGowan, L.F.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.85,148.733333
4194856,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1992,"Kingston, T.J. & McGowan, L.F.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.85,148.733333
4194857,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1993,"Finnigan, G. & Soccol, D.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.85,148.733333
4194858,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2015,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.8519,147.6437
4194859,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2017,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.852187,147.64868
4194860,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1994,"Walsh, R.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.861111,147.944444
4194861,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1991,"McGowan, L. & LaPalombara, P.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.861111,147.944444
4194862,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1992,"Kingston, T.J. & McGowan, L.F.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.861111,147.944444
4194863,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1973,"Cribb, T.H.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.87,145.48
4194864,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2015,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.8735,147.6184
4194865,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1993,"Walsh, R.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.875,147.616667
4194866,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1994,"Walsh, R.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.875,147.616667
4194867,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1991,"Kingston, T.J. & McGowan, L.F.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.875,147.616667
4194868,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1993,"Finnigan, G. & Soccol, D.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.875,147.616667
4194869,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1992,"Burwell, C.J. & Daniels, G.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.8811,148.1694
4194870,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1994,"Theischinger,G.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.883339,147.883301
4194871,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2015,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.8907,147.61723
4194872,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1978,"Barker, H.D.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.891,147.871
4194873,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1994,"Walsh, R.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.894444,147.611111
4194874,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1995,"Walsh, R.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.894444,147.611111
4194875,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1991,"Kingston, T.J. & McGowan, L.F.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.908333,147.6
4194876,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1993,"Finnigan, G. & Soccol, D.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.908333,147.6
4194877,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1978,"Tagg, A.M. Miss","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-40.995,147.388
4194878,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1900,"Cole,C.E.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-41.1,146.817
4194879,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1991,"McGowan, L. & LaPalombara, P.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-41.341667,148.3
4194880,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1980,"Hook, A., Evans, H.E. & M.A.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-41.4333,148.3333
4194881,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1991,"Kingston, T.J.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-41.433333,147.1
4194882,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2015,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-41.4469,147.11953
4194883,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1974,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-41.45,147.166667
4194884,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2017,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-41.608312,145.168732
4194885,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1998,"Nisbet, Greg","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-41.65,147.333333
4194886,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2017,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-42.000854,148.25152
4194887,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2017,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-42.162595,148.29728
4194888,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2017,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-42.166164,148.295688
4194889,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1993,"Swiatkowski, P.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-42.466667,145.466667
4194890,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1939,"Evans, J.W.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-42.738,147.226
4194891,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1966,"Neboiss","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-42.8,147.4
4194892,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,0,"Gibson","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-42.872,147.287
4194893,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1945,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-42.882,147.323
4194894,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1917,"Tillyard,R.J.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-42.883333,147.316667
4194895,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1973,"Smith, B.J. & Dartnall,  A.J.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-42.887634,147.309832
4194896,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1963,"<collector unknown>","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-42.900002,147.233337
4194897,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1957,"Angel,S.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-42.983333,147.3
4194898,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1968,"Andrews, AP & Alexander, DP","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-43.015,146.142
4194899,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1972,"Andrews, A.P.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-43.31669,147.016
4194900,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1990,"Reeves, D.M.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-43.374,147.324
4194901,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2011,"Kalkman, V.J.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-25.8118,153.0597
4194902,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2011,"Kalkman, V.J.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-28.1905,153.2713
4194903,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2011,"Kalkman, V.J.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-30.2466,151.6667
4194904,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2011,"Kalkman, V.J.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-30.388,152.2695
4194905,197095,"Adversaeschna brevistyla",1,1,1,"I. Endersby",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2012,"Kalkman, V.J.","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-33.6239,150.311
4194906,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1967,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-29.05,167.95
4194907,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,2000,"Endersby, I.D., 2002","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-29.05,167.95
4194908,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1985,"Endersby, I.D., 1986","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-29.05,167.95
4194909,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1968,"Smithers, C., 1976","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-29.05,167.95
4194910,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,0,"Smithers, C., 1978","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-29.05,167.95
4194911,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1969,"Smithers, C., 1976","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-29.05,167.95
4194912,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,0,"Smithers, C., 1998","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-29.05,167.95
4194913,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1975,"Wise, K., 1980","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-29.05,167.95
4194914,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group","brevistyla",NA,1981,"Winstanley, W.  & R. Brock, 1983","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-29.05,167.95
4194915,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group","caledonica",NA,0,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-21.251752,164.924581
4194916,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group","caledonica",NA,0,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-22.074859,166.277362
4194917,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group","caledonica",NA,2011,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-22.0752,166.276617
4194918,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group","caledonica",NA,2011,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-22.082933,166.2811
4194919,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group","caledonica",NA,2011,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-22.133617,166.522983
4194920,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group","caledonica",NA,0,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-22.135394,166.718536
4194921,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group","caledonica",NA,0,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-22.151717,166.731467
4194922,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group"," ",NA,1912,"Ris, F., 1915","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-22.157739,166.939269
4194923,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group","caledonica",NA,2009,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-22.17275,166.740611
4194924,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group","caledonica",NA,0,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-22.174188,166.764581
4194925,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group","caledonica",NA,2011,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-22.185,166.374067
4194926,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group","caledonica",NA,2011,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-22.1861,166.84535
4194927,197095,"Adversaeschna brevistyla",1,1,1,"M. Marinov",2019,"IUCN SSC Odonata Specialist Group","caledonica",NA,2013,"","",NA,"","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","AESHNIDAE","Adversaeschna","LC",-22.1905,166.8415
