"objectid","id_no","binomial","presence","origin","seasonal","compiler","yrcompiled","citation","subspecies","subpop","event_year","source","basisofrec","catalog_no","dist_comm","island","tax_comm","legend","kingdom","phylum","class","order_","family","genus","category","latitude","longitude"
4227604,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,1950,"BMNH London visit, Dijkstra, Kipping, Vorster, August 2013","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",9.732207,8.783888
4227605,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2007,"Record Kipping","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.13767,23.37653
4227606,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2013,"record submitted by Dr. A. Günther","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-18.0236,23.192
4227607,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,1963,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.161293,23.60543
4227608,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2006,"various sources, submitted as addition 2014 by KD Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",5.399,-4.06819
4227609,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2008,"various sources, submitted as addition 2014 by KD Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",7.10952,13.69091
4227610,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2012,"Angola expedition V. Clausnitzer & K.-D.B. Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-7.61717,15.06577
4227611,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2007,"Record Kipping","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.1933,23.41898
4227612,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2007,"Record Kipping","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.19623,23.43719
4227613,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,1980,"BMNH London visit, Dijkstra, Kipping, Vorster, August 2013","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",13.5,-15.216667
4227614,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2007,"various sources, submitted as addition 2014 by KD Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",0.51458,9.37666
4227615,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2002,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-18.426171,21.938314
4227616,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2005,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-18.69774,22.19327
4227617,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2014,"various sources, submitted as addition 2014 by KD Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",6.3591,2.4371
4227618,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2011,"various sources, submitted as addition 2014 by KD Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",5.5765,-8.20129
4227619,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2014,"Zambia Tour, Jens Kipping 2014","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-12.44395,31.304047
4227620,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2014,"Zambia Tour, Jens Kipping 2014","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-11.165399,24.356515
4227621,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2013,"various sources, submitted as addition 2014 by KD Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-7.81969,36.84375
4227622,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,1976,"Pinhey (1976)","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-18.351052,23.844393
4227623,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2005,"PHAON homepage","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-18.955651,22.373147
4227624,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,1964,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.161293,23.60543
4227625,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2014,"record submitted by K.-D.B. Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-28.68801,28.95475
4227626,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,1967,"Pinhey (1976)","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-18.7323,22.1789
4227627,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2002,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-18.509529,23.603281
4227628,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2011,"various sources, submitted as addition 2014 by KD Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",7.65743,-10.77889
4227629,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2007,"Record Kipping","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.17212,23.75215
4227630,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2002,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-18.972424,22.391342
4227631,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2012,"Angola expedition V. Clausnitzer & K.-D.B. Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-7.71056,15.26967
4227632,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2007,"Record Kipping","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.14919,23.27907
4227633,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2011,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-11.353005,29.558447
4227634,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2007,"Record Kipping","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.19613,23.43469
4227635,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2007,"Record Kipping","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-15.94881,28.92554
4227636,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2006,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.00645,22.92667
4227637,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2010,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.19453,23.27091
4227638,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2007,"Record Kipping","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.90124,23.5291
4227639,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2010,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.86755,23.44508
4227640,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2012,"record submitted by W. Tarboton","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-17.784117,25.161183
4227641,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,1970,"Pinhey (1976)","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-18.3582,21.83995
4227642,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2012,"various sources, submitted as addition 2014 by KD Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",5.86332,-10.02832
4227643,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2005,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-18.66068,22.18069
4227644,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2011,"various sources, submitted as addition 2014 by KD Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",7.44336,-8.64247
4227645,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2011,"various sources, submitted as addition 2014 by KD Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",5.64978,-8.15784
4227646,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2007,"Record Kipping","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.19576,23.44164
4227647,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2012,"various sources, submitted as addition 2014 by KD Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",7.4783,-8.64623
4227648,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,1974,"Pinhey (1976)","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-17.84,25.07
4227649,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2010,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.1357,23.37697
4227650,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2014,"record V. Clausnitzer","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",0.59038,30.36247
4227651,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,1975,"Pinhey (1976)","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.185755,23.409202
4227652,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2013,"various sources, submitted as addition 2014 by KD Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-2.773731,10.038072
4227653,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2010,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-12.385213,26.244053
4227654,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2007,"Record Kipping","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.13299,23.3754
4227655,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,1975,"Pinhey (1976)","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.067256,23.105177
4227656,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2012,"SAREP project fieldtrip 2012","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-14.43934,17.81484
4227657,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2013,"Botswana expedition J. Kipping, H. Krahnstöver et al.","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.927721,23.511933
4227658,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2005,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.91048,23.52019
4227659,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,1984,"BMNH London visit, Dijkstra, Kipping, Vorster, August 2013","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",5.168817,8.160471
4227660,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2000,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-20.003286,23.426561
4227661,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2013,"Botswana expedition J. Kipping, H. Krahnstöver et al.","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.195814,23.332128
4227662,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2007,"Record Kipping","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.84618,23.40495
4227663,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2010,"various sources, submitted as addition 2014 by KD Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",7.45979,-8.66643
4227664,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2014,"record submitted by K.-D.B. Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-29.72983,29.51429
4227665,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2007,"Record Kipping","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.23775,23.35479
4227666,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2013,"various sources, submitted as addition 2014 by KD Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",10.051778,-12.889397
4227667,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2011,"various sources, submitted as addition 2014 by KD Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",5.62242,-8.24152
4227668,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2013,"record submitted by Dijkstra, K.-D.B.","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-7.60126,14.99684
4227669,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2002,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-18.963336,22.391712
4227670,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2007,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.171735,23.75108
4227671,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2007,"Record Kipping","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-18.31241,23.88192
4227672,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2007,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.1806,23.41211
4227673,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2007,"Record Kipping","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.1806,23.41211
4227674,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2012,"various sources, submitted as addition 2014 by KD Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",13.45,-16.58333
4227675,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2002,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-18.988002,22.393643
4227676,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,1912,"BMNH London visit, Dijkstra, Kipping, Vorster, August 2013","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",8.769265,-12.78865
4227677,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2010,"various sources, submitted as addition 2014 by KD Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",7.44336,-8.64247
4227678,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2009,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-18.63803,22.11028
4227679,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2006,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.022,22.86281
4227680,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2005,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-18.957551,22.37248
4227681,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2005,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-17.78972,25.15623
4227682,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2014,"various sources, submitted as addition 2014 by KD Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-26.95399,32.80137
4227683,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2002,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.548853,23.178385
4227684,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2006,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-19.00758,22.92707
4227685,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2011,"various sources, submitted as addition 2014 by KD Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",7.45979,-8.66643
4227686,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2005,"","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-18.80243,22.26069
4227687,56257709,"Acisoma inflatum",1,1,1,"IUCN Freshwater Biodiversity Unit",2016,"Odonata Database of Africa (ODA)"," ",NA,2005,"various sources, submitted as addition 2014 by KD Dijkstra","",NA," ","","","Extant (resident)","ANIMALIA","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE","Acisoma","LC",-18.955651,22.37314
